,0,1,2,3,4,5,WT,negative_control,test
5867,chr20,16121038,16121048,Nkx2.1.Homeobox_182,.,-,2.6500068,3.1935298,2.6580777
5868,chr20,16387451,16387461,Nkx2.1.Homeobox_182,.,-,2.9729009,3.0650558,2.9744065
5869,chr20,16407435,16407445,Nkx2.1.Homeobox_182,.,-,3.0762506,3.2150447,3.0715013
5870,chr20,16758931,16758941,Nkx2.1.Homeobox_182,.,+,3.1607282,3.135617,3.1761866
5871,chr20,17594705,17594715,Nkx2.1.Homeobox_182,.,+,3.1050286,3.1360488,3.1121867
5872,chr20,17646255,17646265,Nkx2.1.Homeobox_182,.,-,2.9636965,3.464045,2.9636059
5873,chr20,19408001,19408011,Nkx2.1.Homeobox_182,.,+,3.0808592,3.299033,3.1112
5874,chr20,19559702,19559712,Nkx2.1.Homeobox_182,.,-,2.8058803,3.200045,2.7831724
5875,chr20,19710845,19710855,Nkx2.1.Homeobox_182,.,+,2.8302128,3.247931,2.826075
5876,chr20,20015018,20015028,Nkx2.1.Homeobox_182,.,+,3.5864167,3.2806053,3.5835128
5877,chr20,20684383,20684393,Nkx2.1.Homeobox_182,.,+,3.06946,3.197438,3.0818024
5878,chr20,20744113,20744123,Nkx2.1.Homeobox_182,.,+,3.5568666,3.3489137,3.562297
5879,chr20,21310078,21310088,Nkx2.1.Homeobox_182,.,-,3.198461,3.1332908,3.2082515
5880,chr20,21312951,21312961,Nkx2.1.Homeobox_182,.,-,3.274798,3.41731,3.286106
5881,chr20,21360891,21360901,Nkx2.1.Homeobox_182,.,-,3.2369573,3.0796273,3.2730484
5882,chr20,21583655,21583665,Nkx2.1.Homeobox_182,.,+,3.0283377,3.295443,3.0413089
5883,chr20,22928335,22928345,Nkx2.1.Homeobox_182,.,+,3.1948671,3.151991,3.2008014
5884,chr20,23032238,23032248,Nkx2.1.Homeobox_182,.,+,3.1088376,3.079583,3.1226006
5885,chr20,23211576,23211586,Nkx2.1.Homeobox_182,.,+,2.912935,3.0709395,2.9260364
5886,chr20,23399732,23399742,Nkx2.1.Homeobox_182,.,+,3.4849172,3.3032017,3.49484
5887,chr20,23452614,23452624,Nkx2.1.Homeobox_182,.,-,3.2818613,3.284732,3.2954335
5888,chr20,24621401,24621411,Nkx2.1.Homeobox_182,.,-,3.0028293,3.1098034,2.9890614
5889,chr20,24710004,24710014,Nkx2.1.Homeobox_182,.,+,2.979756,3.0670733,2.9782841
5890,chr20,24930107,24930117,Nkx2.1.Homeobox_182,.,+,3.2045102,3.294989,3.197927
5891,chr20,25139257,25139267,Nkx2.1.Homeobox_182,.,-,3.610248,3.3703449,3.6011593
5892,chr20,25230346,25230356,Nkx2.1.Homeobox_182,.,-,3.2443023,3.424661,3.2494156
5893,chr20,25280790,25280800,Nkx2.1.Homeobox_182,.,+,3.0710535,3.5161757,3.0817554
5894,chr20,25675089,25675099,Nkx2.1.Homeobox_182,.,-,3.5875092,3.290142,3.6261241
5895,chr20,31574454,31574464,Nkx2.1.Homeobox_182,.,+,2.7954016,3.7430866,2.8110127
5896,chr20,31918352,31918362,Nkx2.1.Homeobox_182,.,-,3.381335,3.354527,3.3930595
5897,chr20,32092200,32092210,Nkx2.1.Homeobox_182,.,-,3.5707178,3.3838062,3.5656745
5898,chr20,32205904,32205914,Nkx2.1.Homeobox_182,.,-,2.9136724,3.0932274,2.931942
5899,chr20,32385131,32385141,Nkx2.1.Homeobox_182,.,-,2.9521701,3.0737805,2.9409618
5900,chr20,32445753,32445763,Nkx2.1.Homeobox_182,.,+,3.1648278,3.0729682,3.2110336
5901,chr20,32718990,32719000,Nkx2.1.Homeobox_182,.,+,3.1139379,3.562923,3.1264489
5902,chr20,32883921,32883931,Nkx2.1.Homeobox_182,.,-,2.8900514,3.3299713,2.926821
5903,chr20,33388357,33388367,Nkx2.1.Homeobox_182,.,+,3.1780314,3.6446865,3.1826181
5904,chr20,33836545,33836555,Nkx2.1.Homeobox_182,.,-,3.0359597,3.2061124,3.039062
5905,chr20,33869260,33869270,Nkx2.1.Homeobox_182,.,+,3.2438338,3.2202675,3.2448792
5906,chr20,34110983,34110993,Nkx2.1.Homeobox_182,.,+,3.6091063,3.861512,3.6141193
5907,chr20,34567732,34567742,Nkx2.1.Homeobox_182,.,-,2.885489,3.0311532,2.7998345
5908,chr20,34708246,34708256,Nkx2.1.Homeobox_182,.,-,3.187288,3.6610577,3.1938274
5909,chr20,34874158,34874168,Nkx2.1.Homeobox_182,.,-,2.724938,3.1045184,2.724059
5910,chr20,34883374,34883384,Nkx2.1.Homeobox_182,.,-,2.866285,3.169707,2.8655095
5911,chr20,35269464,35269474,Nkx2.1.Homeobox_182,.,+,3.696794,3.4995072,3.4621177
5912,chr20,35461793,35461803,Nkx2.1.Homeobox_182,.,+,3.0404587,3.179178,3.0398617
5913,chr20,35561430,35561440,Nkx2.1.Homeobox_182,.,-,3.2256792,3.09623,3.236948
5914,chr20,35743642,35743652,Nkx2.1.Homeobox_182,.,-,3.0614252,3.424113,3.0679698
5915,chr20,35992843,35992853,Nkx2.1.Homeobox_182,.,-,3.0891411,3.1942935,3.0782454
5916,chr20,36482175,36482185,Nkx2.1.Homeobox_182,.,+,3.3150682,3.2426536,3.3466885
5917,chr20,36520026,36520036,Nkx2.1.Homeobox_182,.,-,2.9146433,3.4053617,2.928002
5918,chr20,37167326,37167336,Nkx2.1.Homeobox_182,.,-,3.2150502,3.1937237,3.2196133
5919,chr20,37192495,37192505,Nkx2.1.Homeobox_182,.,-,3.2697213,3.3458335,3.161973
5920,chr20,37288278,37288288,Nkx2.1.Homeobox_182,.,-,3.0537813,3.383641,3.088339
5921,chr20,37720769,37720779,Nkx2.1.Homeobox_182,.,-,2.948327,3.422348,2.9419878
5922,chr20,38374905,38374915,Nkx2.1.Homeobox_182,.,-,2.6660657,3.3844953,2.680399
5923,chr20,38472878,38472888,Nkx2.1.Homeobox_182,.,-,5.268561,4.1686296,5.296752
5924,chr20,39879067,39879077,Nkx2.1.Homeobox_182,.,-,3.12292,3.0254862,3.1328664
5925,chr20,39964977,39964987,Nkx2.1.Homeobox_182,.,+,2.8097932,3.0714574,2.8104398
5926,chr20,40019821,40019831,Nkx2.1.Homeobox_182,.,+,3.2313197,2.9414232,3.236526
5927,chr20,40020733,40020743,Nkx2.1.Homeobox_182,.,-,2.9187586,3.0191832,2.940377
5928,chr20,40369073,40369083,Nkx2.1.Homeobox_182,.,+,3.0877109,3.0235915,3.0692382
5929,chr20,40461987,40461997,Nkx2.1.Homeobox_182,.,+,3.0621634,3.2222779,3.0746913
5930,chr20,40474519,40474529,Nkx2.1.Homeobox_182,.,-,2.9631844,3.4102921,2.9975934
5931,chr20,40678412,40678422,Nkx2.1.Homeobox_182,.,-,3.095647,3.2442768,3.1158502
5932,chr20,41051048,41051058,Nkx2.1.Homeobox_182,.,-,3.2524896,3.0815291,3.2650383
5933,chr20,41276174,41276184,Nkx2.1.Homeobox_182,.,+,3.078241,3.227449,3.0813303
5934,chr20,41531415,41531425,Nkx2.1.Homeobox_182,.,+,2.853136,3.093739,2.8647132
5935,chr20,41534739,41534749,Nkx2.1.Homeobox_182,.,+,3.317717,2.907992,3.3116734
5936,chr20,41559484,41559494,Nkx2.1.Homeobox_182,.,-,2.7978299,3.0809703,2.8083875
5937,chr20,41643723,41643733,Nkx2.1.Homeobox_182,.,+,3.6281483,3.1164985,3.6924644
5938,chr20,43456797,43456807,Nkx2.1.Homeobox_182,.,+,3.900558,4.17,3.9110801
5939,chr20,43881674,43881684,Nkx2.1.Homeobox_182,.,-,2.6429112,3.0243187,2.6581233
5940,chr20,44475753,44475763,Nkx2.1.Homeobox_182,.,+,4.2407494,3.8446565,4.26634
5941,chr20,44586560,44586570,Nkx2.1.Homeobox_182,.,+,3.0964215,3.109424,3.0772223
5942,chr20,45056973,45056983,Nkx2.1.Homeobox_182,.,-,3.1096864,3.2592864,3.1615996
5943,chr20,45192575,45192585,Nkx2.1.Homeobox_182,.,+,2.934913,3.241774,2.9380744
5944,chr20,45342958,45342968,Nkx2.1.Homeobox_182,.,-,3.0558667,3.18696,3.0999446
5945,chr20,45515820,45515830,Nkx2.1.Homeobox_182,.,+,2.8868372,3.108218,2.9166915
5946,chr20,46686637,46686647,Nkx2.1.Homeobox_182,.,+,2.73348,3.1930614,2.7471676
5947,chr20,46985468,46985478,Nkx2.1.Homeobox_182,.,+,3.215958,3.065024,3.2526028
5948,chr20,46985286,46985296,Nkx2.1.Homeobox_182,.,-,3.1272266,3.0606244,3.1442368
5949,chr20,48931348,48931358,Nkx2.1.Homeobox_182,.,-,2.8455026,3.0498376,2.8680642
5950,chr20,50536514,50536524,Nkx2.1.Homeobox_182,.,+,3.050292,3.2676003,3.067453
5951,chr20,50550699,50550709,Nkx2.1.Homeobox_182,.,-,3.0973878,3.068252,3.1134658
5952,chr20,50897766,50897776,Nkx2.1.Homeobox_182,.,+,2.943476,3.2694173,2.9762492
5953,chr20,52682550,52682560,Nkx2.1.Homeobox_182,.,+,2.9089222,3.0921412,2.89303
5954,chr20,53327759,53327769,Nkx2.1.Homeobox_182,.,+,3.442282,3.4029686,3.4666264
5955,chr20,53417910,53417920,Nkx2.1.Homeobox_182,.,-,2.9287753,3.1861417,2.9438872
5956,chr20,53673379,53673389,Nkx2.1.Homeobox_182,.,+,2.8927484,3.6080208,2.9062464
5957,chr20,53673545,53673555,Nkx2.1.Homeobox_182,.,+,2.84444,3.5440285,2.895665
5958,chr20,53786363,53786373,Nkx2.1.Homeobox_182,.,-,3.4558344,3.1612382,3.46137
5959,chr20,53852499,53852509,Nkx2.1.Homeobox_182,.,-,3.1096296,3.3908172,3.110661
5960,chr20,54133578,54133588,Nkx2.1.Homeobox_182,.,+,3.4825063,3.0812402,3.4431663
5961,chr20,54254458,54254468,Nkx2.1.Homeobox_182,.,+,3.4211946,3.2584178,3.4223893
5962,chr20,54836502,54836512,Nkx2.1.Homeobox_182,.,-,3.1731465,3.3437722,3.1818838
5963,chr20,56215382,56215392,Nkx2.1.Homeobox_182,.,-,2.9106984,3.170864,2.9167526
5964,chr20,56270820,56270830,Nkx2.1.Homeobox_182,.,+,3.088264,3.2717755,3.084338
5965,chr20,56385319,56385329,Nkx2.1.Homeobox_182,.,+,2.933343,3.2734246,2.952161
5966,chr20,58327496,58327506,Nkx2.1.Homeobox_182,.,-,3.4898365,3.152679,3.5031052
5967,chr20,58388931,58388941,Nkx2.1.Homeobox_182,.,+,4.8249345,4.5644817,4.8268137
5968,chr20,59328289,59328299,Nkx2.1.Homeobox_182,.,-,2.7818213,3.2297866,2.7767012
5969,chr20,59331029,59331039,Nkx2.1.Homeobox_182,.,+,3.3793492,3.275264,3.3484073
5970,chr20,59366460,59366470,Nkx2.1.Homeobox_182,.,-,2.9225523,3.327684,2.9461284
5971,chr20,60407390,60407400,Nkx2.1.Homeobox_182,.,-,2.6039748,3.213736,2.598469
5972,chr20,60625983,60625993,Nkx2.1.Homeobox_182,.,-,2.8199368,3.2838528,2.8158524
5973,chr20,60680705,60680715,Nkx2.1.Homeobox_182,.,+,3.1745014,3.31276,3.174394
5974,chr20,60719155,60719165,Nkx2.1.Homeobox_182,.,+,3.2903795,3.3709977,3.3135848
5975,chr20,62409999,62410009,Nkx2.1.Homeobox_182,.,-,3.5000737,2.9793153,3.4414928
5976,chr20,62489441,62489451,Nkx2.1.Homeobox_182,.,-,3.3033588,3.1086106,3.280007
5977,chr20,62601347,62601357,Nkx2.1.Homeobox_182,.,-,3.0891998,3.2623086,3.072956
5978,chr20,62623343,62623353,Nkx2.1.Homeobox_182,.,+,3.6684294,3.340388,3.6995347
5979,chr20,64255667,64255677,Nkx2.1.Homeobox_182,.,-,4.6182313,4.383513,4.6173396
5980,chr21,14568230,14568240,Nkx2.1.Homeobox_182,.,-,2.9402213,3.3736873,2.963496
5981,chr21,14994839,14994849,Nkx2.1.Homeobox_182,.,+,2.9373167,3.1988702,2.9383233
5982,chr21,15278937,15278947,Nkx2.1.Homeobox_182,.,+,3.1016726,3.1871815,3.1096482
5983,chr21,15279088,15279098,Nkx2.1.Homeobox_182,.,+,3.0535755,3.1414263,3.0336766
5984,chr21,15799483,15799493,Nkx2.1.Homeobox_182,.,-,2.9309537,3.113178,2.9311013
5985,chr21,15837470,15837480,Nkx2.1.Homeobox_182,.,+,2.7885163,3.1548276,2.8270183
5986,chr21,17576338,17576348,Nkx2.1.Homeobox_182,.,+,3.3492293,3.3421676,3.3688145
5987,chr21,17576477,17576487,Nkx2.1.Homeobox_182,.,-,3.4329474,3.3000221,3.4238276
5988,chr21,22717986,22717996,Nkx2.1.Homeobox_182,.,+,3.1582832,3.3169773,3.1704824
5989,chr21,23664503,23664513,Nkx2.1.Homeobox_182,.,-,2.8396268,3.2116303,2.9077475
5990,chr21,25735176,25735186,Nkx2.1.Homeobox_182,.,-,5.045396,4.6997795,5.033447
5991,chr21,26936171,26936181,Nkx2.1.Homeobox_182,.,-,2.866483,3.145305,2.871508
5992,chr21,26936244,26936254,Nkx2.1.Homeobox_182,.,-,2.889288,3.1157382,2.8991063
5993,chr21,26946064,26946074,Nkx2.1.Homeobox_182,.,+,3.0242872,3.2432504,3.0539067
5994,chr21,27121362,27121372,Nkx2.1.Homeobox_182,.,+,3.111939,3.0085661,3.1037061
5995,chr21,28940225,28940235,Nkx2.1.Homeobox_182,.,-,3.2035892,3.111317,3.2238731
5996,chr21,29053332,29053342,Nkx2.1.Homeobox_182,.,+,2.978876,3.2501392,3.0002568
5997,chr21,29238823,29238833,Nkx2.1.Homeobox_182,.,-,3.0747862,3.0246303,3.115377
5998,chr21,29300014,29300024,Nkx2.1.Homeobox_182,.,+,3.9486642,4.221556,3.950463
5999,chr21,29351922,29351932,Nkx2.1.Homeobox_182,.,+,3.0136638,3.3301282,3.0426261
6000,chr21,30605311,30605321,Nkx2.1.Homeobox_182,.,-,2.9703562,3.0551782,3.0102239
6001,chr21,31202477,31202487,Nkx2.1.Homeobox_182,.,+,3.1086314,3.4928963,3.1456516
6002,chr21,31729515,31729525,Nkx2.1.Homeobox_182,.,+,3.2795339,3.077251,3.282283
6003,chr21,32036330,32036340,Nkx2.1.Homeobox_182,.,-,3.045615,3.291895,3.0678287
6004,chr21,32483383,32483393,Nkx2.1.Homeobox_182,.,+,3.1599927,3.1480591,3.1374073
6005,chr21,33814316,33814326,Nkx2.1.Homeobox_182,.,+,3.26086,3.3388963,3.266409
6006,chr21,33832462,33832472,Nkx2.1.Homeobox_182,.,-,3.1792862,3.351316,3.1998754
6007,chr21,35015690,35015700,Nkx2.1.Homeobox_182,.,-,2.93753,3.1824403,2.9140527
6008,chr21,37010123,37010133,Nkx2.1.Homeobox_182,.,-,3.7254012,3.802245,3.6688511
6009,chr21,37338883,37338893,Nkx2.1.Homeobox_182,.,+,3.5637493,3.2053463,3.588779
6010,chr21,37808508,37808518,Nkx2.1.Homeobox_182,.,-,3.185194,3.144273,3.2059612
6011,chr21,38153090,38153100,Nkx2.1.Homeobox_182,.,+,3.1480944,3.176722,3.130465
6012,chr21,38332134,38332144,Nkx2.1.Homeobox_182,.,+,2.7450972,3.1470141,2.7468345
6013,chr21,38531146,38531156,Nkx2.1.Homeobox_182,.,-,3.3780348,3.285958,3.3540375
6014,chr21,39188669,39188679,Nkx2.1.Homeobox_182,.,+,3.1211321,3.033515,3.1039424
6015,chr21,39233128,39233138,Nkx2.1.Homeobox_182,.,+,3.1981988,3.1645017,3.215353
6016,chr21,39538622,39538632,Nkx2.1.Homeobox_182,.,+,3.3663042,3.2206683,3.305858
6017,chr21,39740690,39740700,Nkx2.1.Homeobox_182,.,-,3.1478102,3.1996408,3.1234262
6018,chr21,40054670,40054680,Nkx2.1.Homeobox_182,.,+,2.9977355,3.2569776,3.0152452
6019,chr21,40331964,40331974,Nkx2.1.Homeobox_182,.,+,3.105428,3.4178905,3.1247344
6020,chr21,40863957,40863967,Nkx2.1.Homeobox_182,.,+,3.2328343,3.2769248,3.2398047
6021,chr21,41736939,41736949,Nkx2.1.Homeobox_182,.,-,3.1501074,3.074328,3.1547627
6022,chr21,42981224,42981234,Nkx2.1.Homeobox_182,.,+,3.0684962,3.19198,3.075171
6023,chr21,43880495,43880505,Nkx2.1.Homeobox_182,.,-,3.5230303,3.5073829,3.5324779
6024,chr21,44793708,44793718,Nkx2.1.Homeobox_182,.,+,3.5747359,3.2852874,3.5736516
6025,chr21,44799888,44799898,Nkx2.1.Homeobox_182,.,+,3.6060247,3.4921093,3.617916
6026,chr21,45330260,45330270,Nkx2.1.Homeobox_182,.,+,3.3592212,2.9817905,3.3748794
6027,chr21,46618928,46618938,Nkx2.1.Homeobox_182,.,+,3.1780329,3.2849593,3.1762137
6028,chr22,17368918,17368928,Nkx2.1.Homeobox_182,.,+,4.050986,4.7013483,4.0701623
6029,chr22,17373851,17373861,Nkx2.1.Homeobox_182,.,+,3.1883612,3.3247237,3.2077098
6030,chr22,17385385,17385395,Nkx2.1.Homeobox_182,.,+,3.3740938,3.4291244,3.3925622
6031,chr22,19277029,19277039,Nkx2.1.Homeobox_182,.,+,3.1621366,3.3228486,3.2079499
6032,chr22,19463569,19463579,Nkx2.1.Homeobox_182,.,-,3.1680474,3.1121407,3.1509721
6033,chr22,21835848,21835858,Nkx2.1.Homeobox_182,.,+,2.796495,3.335212,2.802362
6034,chr22,21836027,21836037,Nkx2.1.Homeobox_182,.,+,2.7712903,3.3375218,2.6996107
6035,chr22,23193061,23193071,Nkx2.1.Homeobox_182,.,-,2.7719579,3.1393554,2.7664866
6036,chr22,24555280,24555290,Nkx2.1.Homeobox_182,.,-,5.3473754,4.192523,5.257806
6037,chr22,24953918,24953928,Nkx2.1.Homeobox_182,.,+,3.5247173,3.9410572,3.5411553
6038,chr22,25878590,25878600,Nkx2.1.Homeobox_182,.,-,3.3210096,3.1490383,3.3346906
6039,chr22,26494360,26494370,Nkx2.1.Homeobox_182,.,-,3.3767412,3.291261,3.3800616
6040,chr22,27936096,27936106,Nkx2.1.Homeobox_182,.,-,2.9695063,3.2277656,3.0084648
6041,chr22,28261468,28261478,Nkx2.1.Homeobox_182,.,+,3.0232594,3.1984668,3.0319335
6042,chr22,28796755,28796765,Nkx2.1.Homeobox_182,.,-,3.1613007,3.166353,3.1547623
6043,chr22,28930766,28930776,Nkx2.1.Homeobox_182,.,+,3.4594576,3.117816,3.468726
6044,chr22,28934140,28934150,Nkx2.1.Homeobox_182,.,-,2.7702231,3.1537733,2.7790916
6045,chr22,28934154,28934164,Nkx2.1.Homeobox_182,.,-,2.7645123,3.1650567,2.7914624
6046,chr22,29194142,29194152,Nkx2.1.Homeobox_182,.,-,2.7975123,3.2617462,2.8100557
6047,chr22,29342718,29342728,Nkx2.1.Homeobox_182,.,-,2.9763703,3.055613,2.959275
6048,chr22,29603327,29603337,Nkx2.1.Homeobox_182,.,+,4.681235,4.703514,4.693054
6049,chr22,29631665,29631675,Nkx2.1.Homeobox_182,.,+,3.0375755,3.3580003,3.0878892
6050,chr22,29934783,29934793,Nkx2.1.Homeobox_182,.,-,3.0032206,3.3075523,3.0000556
6051,chr22,29979188,29979198,Nkx2.1.Homeobox_182,.,+,3.228467,3.3859093,3.228417
6052,chr22,30304228,30304238,Nkx2.1.Homeobox_182,.,+,3.186804,3.1204886,3.1747098
6053,chr22,30354058,30354068,Nkx2.1.Homeobox_182,.,-,3.49691,3.293354,3.51581
6054,chr22,30754070,30754080,Nkx2.1.Homeobox_182,.,+,3.2547932,3.0068147,3.275542
6055,chr22,31255493,31255503,Nkx2.1.Homeobox_182,.,+,2.783677,3.2444751,2.7842927
6056,chr22,31411089,31411099,Nkx2.1.Homeobox_182,.,-,2.7740626,3.4030628,2.7924168
6057,chr22,32042925,32042935,Nkx2.1.Homeobox_182,.,+,3.4681087,3.0891616,3.4468613
6058,chr22,32059112,32059122,Nkx2.1.Homeobox_182,.,-,2.8597772,3.1820266,2.8756998
6059,chr22,32059626,32059636,Nkx2.1.Homeobox_182,.,-,2.8090339,3.1532226,2.818852
6060,chr22,32091585,32091595,Nkx2.1.Homeobox_182,.,+,2.722244,3.1339898,2.7461276
6061,chr22,32883587,32883597,Nkx2.1.Homeobox_182,.,-,3.296561,3.1926255,3.3214736
6062,chr22,33362267,33362277,Nkx2.1.Homeobox_182,.,+,3.157189,3.0948296,3.165448
6063,chr22,33854199,33854209,Nkx2.1.Homeobox_182,.,+,2.9714787,3.2769494,2.989999
6064,chr22,34414834,34414844,Nkx2.1.Homeobox_182,.,+,2.9334517,3.0114045,2.9196117
6065,chr22,34953854,34953864,Nkx2.1.Homeobox_182,.,+,3.257029,3.150619,3.2349079
6066,chr22,34954031,34954041,Nkx2.1.Homeobox_182,.,+,3.2120154,3.2141404,3.2160506
6067,chr22,35073039,35073049,Nkx2.1.Homeobox_182,.,-,3.3531227,3.1225145,3.3758502
6068,chr22,35969037,35969047,Nkx2.1.Homeobox_182,.,+,2.7460291,3.2121634,2.7553134
6069,chr22,36123984,36123994,Nkx2.1.Homeobox_182,.,-,4.115776,3.75781,4.133345
6070,chr22,36124271,36124281,Nkx2.1.Homeobox_182,.,-,4.0395017,3.875866,4.059482
6071,chr22,36213782,36213792,Nkx2.1.Homeobox_182,.,-,3.162908,3.3628438,3.1651652
6072,chr22,36470446,36470456,Nkx2.1.Homeobox_182,.,-,3.458098,3.4972935,3.4919248
6073,chr22,37032206,37032216,Nkx2.1.Homeobox_182,.,-,3.5656629,3.3895497,3.5708
6074,chr22,37190628,37190638,Nkx2.1.Homeobox_182,.,+,3.512688,3.206678,3.4416919
6075,chr22,37844185,37844195,Nkx2.1.Homeobox_182,.,-,4.936134,4.8465047,4.9514275
6076,chr22,37932281,37932291,Nkx2.1.Homeobox_182,.,-,3.2097714,3.1037002,3.1842608
6077,chr22,38725194,38725204,Nkx2.1.Homeobox_182,.,-,3.0047665,3.1456733,3.035785
6078,chr22,38924528,38924538,Nkx2.1.Homeobox_182,.,-,3.9792633,3.1253583,3.9543023
6079,chr22,39316367,39316377,Nkx2.1.Homeobox_182,.,+,3.5923767,3.44808,3.6411965
6080,chr22,39738481,39738491,Nkx2.1.Homeobox_182,.,-,3.2043269,3.1953902,3.2229888
6081,chr22,39947787,39947797,Nkx2.1.Homeobox_182,.,-,2.6952076,3.1114917,2.7106948
6082,chr22,40335015,40335025,Nkx2.1.Homeobox_182,.,-,3.2328706,3.1031828,3.2872186
6083,chr22,40877536,40877546,Nkx2.1.Homeobox_182,.,-,3.084222,3.156851,3.1259398
6084,chr22,40877668,40877678,Nkx2.1.Homeobox_182,.,-,3.041248,3.18795,3.0761406
6085,chr22,41101903,41101913,Nkx2.1.Homeobox_182,.,+,2.9402232,3.335833,2.946956
6086,chr22,41544839,41544849,Nkx2.1.Homeobox_182,.,-,4.274282,4.4429293,4.311509
6087,chr22,41941712,41941722,Nkx2.1.Homeobox_182,.,+,3.4990635,3.4838886,3.461741
6088,chr22,42612216,42612226,Nkx2.1.Homeobox_182,.,+,3.2110376,3.3915184,3.1981757
6089,chr22,42642957,42642967,Nkx2.1.Homeobox_182,.,-,2.9724598,3.4219055,2.9765222
6090,chr22,44127189,44127199,Nkx2.1.Homeobox_182,.,+,3.1915548,3.3334472,3.1720576
6091,chr22,44127217,44127227,Nkx2.1.Homeobox_182,.,-,3.208833,3.138623,3.2226708
6092,chr22,44328523,44328533,Nkx2.1.Homeobox_182,.,-,2.9213886,2.9104435,2.8936565
6093,chr22,44747236,44747246,Nkx2.1.Homeobox_182,.,-,3.5768259,3.5012298,3.6051936
6094,chr22,45838528,45838538,Nkx2.1.Homeobox_182,.,+,2.9993696,3.3188767,3.002042
6095,chr22,46448511,46448521,Nkx2.1.Homeobox_182,.,+,2.686082,3.0125473,2.7078052
6096,chr22,46758924,46758934,Nkx2.1.Homeobox_182,.,-,3.7137191,3.4097238,3.7165496
6097,chr22,46801569,46801579,Nkx2.1.Homeobox_182,.,+,3.5523643,3.5451329,3.5599556
6098,chr22,46902555,46902565,Nkx2.1.Homeobox_182,.,+,3.1347764,3.6538692,3.1474624
6099,chr22,47082785,47082795,Nkx2.1.Homeobox_182,.,-,3.1793013,3.4175925,3.1787906
6100,chr22,49954437,49954447,Nkx2.1.Homeobox_182,.,-,2.9353607,2.8420663,2.9610677
6101,chr22,50342621,50342631,Nkx2.1.Homeobox_182,.,-,4.4437537,4.430904,4.4638643
6102,chrX,7347583,7347593,Nkx2.1.Homeobox_182,.,-,3.1051655,3.3080182,3.113286
6103,chrX,7952340,7952350,Nkx2.1.Homeobox_182,.,-,3.1898007,3.2982292,3.216732
6104,chrX,9924006,9924016,Nkx2.1.Homeobox_182,.,+,2.8422546,3.1652293,2.8480337
6105,chrX,10910568,10910578,Nkx2.1.Homeobox_182,.,-,3.0003192,3.045216,2.9708636
6106,chrX,10910583,10910593,Nkx2.1.Homeobox_182,.,-,2.9994411,3.0867739,3.028559
6107,chrX,11470439,11470449,Nkx2.1.Homeobox_182,.,+,2.8247242,2.9746764,2.7952306
6108,chrX,11470625,11470635,Nkx2.1.Homeobox_182,.,-,2.8390167,3.0059652,2.8676257
6109,chrX,11533246,11533256,Nkx2.1.Homeobox_182,.,+,4.1342673,3.0971382,3.8338752
6110,chrX,11533327,11533337,Nkx2.1.Homeobox_182,.,+,4.102783,3.0135555,3.6846738
6111,chrX,11533408,11533418,Nkx2.1.Homeobox_182,.,+,4.0440855,3.15413,3.6267502
6112,chrX,12159754,12159764,Nkx2.1.Homeobox_182,.,+,3.1219792,3.2042747,3.1367314
6113,chrX,12917851,12917861,Nkx2.1.Homeobox_182,.,-,3.1195698,3.3337893,3.0424151
6114,chrX,13346921,13346931,Nkx2.1.Homeobox_182,.,+,2.670419,3.2907348,2.665373
6115,chrX,13346925,13346935,Nkx2.1.Homeobox_182,.,-,2.6705837,3.146248,2.6714752
6116,chrX,14422355,14422365,Nkx2.1.Homeobox_182,.,-,3.0911338,3.0690951,3.1136084
6117,chrX,15283353,15283363,Nkx2.1.Homeobox_182,.,-,3.0840235,3.335633,3.097775
6118,chrX,16441088,16441098,Nkx2.1.Homeobox_182,.,-,2.8094935,3.1035292,2.809284
6119,chrX,16868354,16868364,Nkx2.1.Homeobox_182,.,+,3.1745832,3.448256,3.1596851
6120,chrX,17943048,17943058,Nkx2.1.Homeobox_182,.,-,2.6429136,3.0449193,2.6721652
6121,chrX,18332484,18332494,Nkx2.1.Homeobox_182,.,+,2.9285266,3.2588387,2.9085052
6122,chrX,18360158,18360168,Nkx2.1.Homeobox_182,.,+,2.9120862,3.5931804,2.9219553
6123,chrX,20920414,20920424,Nkx2.1.Homeobox_182,.,+,2.9298494,2.992033,2.9207282
6124,chrX,21181708,21181718,Nkx2.1.Homeobox_182,.,+,3.1425996,3.0857213,3.147531
6125,chrX,22617084,22617094,Nkx2.1.Homeobox_182,.,-,2.954886,2.9797966,2.9599462
6126,chrX,22664996,22665006,Nkx2.1.Homeobox_182,.,+,3.0598645,3.2814934,3.0883484
6127,chrX,22664899,22664909,Nkx2.1.Homeobox_182,.,-,2.9995062,3.2449925,3.0071387
6128,chrX,24632639,24632649,Nkx2.1.Homeobox_182,.,+,2.759451,3.2805924,2.7646577
6129,chrX,25442799,25442809,Nkx2.1.Homeobox_182,.,+,3.0630908,3.170016,3.0872843
6130,chrX,26272821,26272831,Nkx2.1.Homeobox_182,.,-,3.2993188,3.078973,3.252728
6131,chrX,26272971,26272981,Nkx2.1.Homeobox_182,.,-,3.2829661,2.9978359,3.1215975
6132,chrX,29926890,29926900,Nkx2.1.Homeobox_182,.,+,3.054632,3.1058648,3.0690808
6133,chrX,30992608,30992618,Nkx2.1.Homeobox_182,.,+,3.357904,3.3777854,3.3724518
