,0,1,2,3,4,5,WT,negative_control,test
9680,chr11,65182440,65182460,GATA.SCL.Zf.bHLH_111,.,+,2.3677607,2.7394185,2.41291
9681,chr11,65382016,65382036,GATA.SCL.Zf.bHLH_111,.,+,2.5676033,2.5755675,2.5989356
9682,chr11,65422127,65422147,GATA.SCL.Zf.bHLH_111,.,-,3.3700752,2.9567304,3.3837314
9683,chr11,65427345,65427365,GATA.SCL.Zf.bHLH_111,.,+,2.1406422,2.441871,2.1283479
9684,chr11,65448769,65448789,GATA.SCL.Zf.bHLH_111,.,-,2.1094632,2.1990356,2.1106324
9685,chr11,65742587,65742607,GATA.SCL.Zf.bHLH_111,.,-,1.960801,2.5393224,1.9960496
9686,chr11,66480223,66480243,GATA.SCL.Zf.bHLH_111,.,+,3.6620965,3.0897794,3.6567292
9687,chr11,67263020,67263040,GATA.SCL.Zf.bHLH_111,.,+,2.6665535,2.4446447,2.6752641
9688,chr11,68099664,68099684,GATA.SCL.Zf.bHLH_111,.,-,2.4395847,2.4103992,2.4443135
9689,chr11,70466383,70466403,GATA.SCL.Zf.bHLH_111,.,+,2.2939599,2.4162266,2.3096962
9690,chr11,70563823,70563843,GATA.SCL.Zf.bHLH_111,.,+,1.9014308,2.3914104,1.915378
9691,chr11,71928899,71928919,GATA.SCL.Zf.bHLH_111,.,+,3.4571943,3.0490031,3.438425
9692,chr11,72535487,72535507,GATA.SCL.Zf.bHLH_111,.,+,2.0210178,2.497432,2.0404687
9693,chr11,73942131,73942151,GATA.SCL.Zf.bHLH_111,.,+,2.0974305,2.3500967,2.1177878
9694,chr11,74532703,74532723,GATA.SCL.Zf.bHLH_111,.,+,2.63307,2.4141686,2.5167375
9695,chr11,77091249,77091269,GATA.SCL.Zf.bHLH_111,.,-,2.3547702,2.2087653,2.3472228
9696,chr11,77507010,77507030,GATA.SCL.Zf.bHLH_111,.,+,2.2587752,2.3412323,2.2804964
9697,chr11,78802333,78802353,GATA.SCL.Zf.bHLH_111,.,-,2.5094504,2.4932141,2.5788944
9698,chr11,79437624,79437644,GATA.SCL.Zf.bHLH_111,.,+,3.618284,3.2348952,3.6381874
9699,chr11,83051824,83051844,GATA.SCL.Zf.bHLH_111,.,-,2.6863089,2.5913215,2.7367163
9700,chr11,86800601,86800621,GATA.SCL.Zf.bHLH_111,.,-,3.2576847,3.2531524,3.2584846
9701,chr11,94077967,94077987,GATA.SCL.Zf.bHLH_111,.,-,2.595217,2.0999186,2.6321518
9702,chr11,94078077,94078097,GATA.SCL.Zf.bHLH_111,.,-,2.6374793,2.2497218,2.6989083
9703,chr11,94776393,94776413,GATA.SCL.Zf.bHLH_111,.,+,2.8670316,2.5580335,2.829192
9704,chr11,94794405,94794425,GATA.SCL.Zf.bHLH_111,.,+,2.57933,2.6610956,2.55588
9705,chr11,96680639,96680659,GATA.SCL.Zf.bHLH_111,.,+,2.732655,2.3731272,2.7984557
9706,chr11,101840687,101840707,GATA.SCL.Zf.bHLH_111,.,-,2.1480768,2.284305,2.1581724
9707,chr11,102599872,102599892,GATA.SCL.Zf.bHLH_111,.,+,2.7383535,2.39126,2.7461548
9708,chr11,102643521,102643541,GATA.SCL.Zf.bHLH_111,.,-,2.1763868,2.5196772,2.1845944
9709,chr11,103109208,103109228,GATA.SCL.Zf.bHLH_111,.,+,3.0885715,2.9646554,3.1022983
9710,chr11,108886607,108886627,GATA.SCL.Zf.bHLH_111,.,-,1.9520783,2.2118487,1.9672375
9711,chr11,110445748,110445768,GATA.SCL.Zf.bHLH_111,.,+,2.0583909,2.210782,2.085775
9712,chr11,111326776,111326796,GATA.SCL.Zf.bHLH_111,.,-,2.2787561,2.4268124,2.2959316
9713,chr11,111942264,111942284,GATA.SCL.Zf.bHLH_111,.,+,2.1319253,2.4114537,2.178235
9714,chr11,112318476,112318496,GATA.SCL.Zf.bHLH_111,.,-,2.2847192,2.278532,2.2825782
9715,chr11,112564423,112564443,GATA.SCL.Zf.bHLH_111,.,+,2.717404,2.5680838,2.7146418
9716,chr11,117907266,117907286,GATA.SCL.Zf.bHLH_111,.,+,2.6635323,2.6331058,2.6929796
9717,chr11,118928451,118928471,GATA.SCL.Zf.bHLH_111,.,+,2.8683133,2.5002162,2.9034333
9718,chr11,119207154,119207174,GATA.SCL.Zf.bHLH_111,.,+,2.6868458,3.228389,2.7243693
9719,chr11,120128774,120128794,GATA.SCL.Zf.bHLH_111,.,-,2.344602,2.2433538,2.3413582
9720,chr11,126267781,126267801,GATA.SCL.Zf.bHLH_111,.,+,2.6011863,2.751611,2.6295085
9721,chr11,128886648,128886668,GATA.SCL.Zf.bHLH_111,.,-,2.133771,2.5059183,2.1370068
9722,chr11,130510339,130510359,GATA.SCL.Zf.bHLH_111,.,-,2.498251,2.4238315,2.4985073
9723,chr12,1831440,1831460,GATA.SCL.Zf.bHLH_111,.,+,2.7524014,2.509882,2.762424
9724,chr12,1936568,1936588,GATA.SCL.Zf.bHLH_111,.,-,2.6260705,2.7037349,2.6353543
9725,chr12,6336915,6336935,GATA.SCL.Zf.bHLH_111,.,+,2.610591,2.2977471,2.6175888
9726,chr12,6430647,6430667,GATA.SCL.Zf.bHLH_111,.,-,2.534459,2.580299,2.5620663
9727,chr12,6968584,6968604,GATA.SCL.Zf.bHLH_111,.,+,2.2892864,2.626836,2.355081
9728,chr12,7293890,7293910,GATA.SCL.Zf.bHLH_111,.,-,2.734211,2.3384297,2.5713122
9729,chr12,17326630,17326650,GATA.SCL.Zf.bHLH_111,.,-,2.2351785,2.275948,2.2719033
9730,chr12,21501651,21501671,GATA.SCL.Zf.bHLH_111,.,+,3.7437158,3.029261,3.621423
9731,chr12,22250798,22250818,GATA.SCL.Zf.bHLH_111,.,+,2.4769366,2.1205418,2.4586048
9732,chr12,26101544,26101564,GATA.SCL.Zf.bHLH_111,.,-,2.6557148,2.3558724,2.6378512
9733,chr12,31317821,31317841,GATA.SCL.Zf.bHLH_111,.,+,2.6205318,2.4400544,2.6571777
9734,chr12,34218758,34218778,GATA.SCL.Zf.bHLH_111,.,-,3.0962434,2.923944,3.1416974
9735,chr12,39419674,39419694,GATA.SCL.Zf.bHLH_111,.,+,2.470725,2.5150065,2.4877903
9736,chr12,39419663,39419683,GATA.SCL.Zf.bHLH_111,.,-,2.4744878,2.6629827,2.4961197
9737,chr12,42922265,42922285,GATA.SCL.Zf.bHLH_111,.,+,2.5010395,2.4578235,2.5112505
9738,chr12,46651008,46651028,GATA.SCL.Zf.bHLH_111,.,-,2.1268733,2.3523068,2.1327906
9739,chr12,47744307,47744327,GATA.SCL.Zf.bHLH_111,.,+,2.279678,2.3027294,2.2888958
9740,chr12,47806360,47806380,GATA.SCL.Zf.bHLH_111,.,+,2.332994,2.5971112,2.3533373
9741,chr12,47807246,47807266,GATA.SCL.Zf.bHLH_111,.,-,2.281112,2.531321,2.2779937
9742,chr12,49673834,49673854,GATA.SCL.Zf.bHLH_111,.,-,2.588513,2.5001853,2.5485075
9743,chr12,50104209,50104229,GATA.SCL.Zf.bHLH_111,.,-,2.2224383,2.3923404,2.256665
9744,chr12,50254564,50254584,GATA.SCL.Zf.bHLH_111,.,+,2.2572043,2.4518533,2.225986
9745,chr12,50927567,50927587,GATA.SCL.Zf.bHLH_111,.,-,2.1422982,2.3073063,2.1182647
9746,chr12,51884793,51884813,GATA.SCL.Zf.bHLH_111,.,-,2.6998653,2.4609256,2.5107615
9747,chr12,51918341,51918361,GATA.SCL.Zf.bHLH_111,.,+,2.44113,2.3058345,2.433073
9748,chr12,52327892,52327912,GATA.SCL.Zf.bHLH_111,.,+,2.66583,2.2716434,2.640304
9749,chr12,52797307,52797327,GATA.SCL.Zf.bHLH_111,.,-,2.275049,2.3222156,2.2391994
9750,chr12,53171638,53171658,GATA.SCL.Zf.bHLH_111,.,+,2.5459511,2.408209,2.5428872
9751,chr12,53268017,53268037,GATA.SCL.Zf.bHLH_111,.,+,3.5409667,3.3692558,3.5674462
9752,chr12,54052976,54052996,GATA.SCL.Zf.bHLH_111,.,+,2.4634628,2.7213342,2.504846
9753,chr12,54195172,54195192,GATA.SCL.Zf.bHLH_111,.,+,2.2527235,2.4506133,2.2570748
9754,chr12,54359345,54359365,GATA.SCL.Zf.bHLH_111,.,+,3.2975297,2.8681972,3.3079715
9755,chr12,56029296,56029316,GATA.SCL.Zf.bHLH_111,.,-,2.37315,2.4516263,2.3782465
9756,chr12,56190328,56190348,GATA.SCL.Zf.bHLH_111,.,+,3.0831952,3.4845421,2.978965
9757,chr12,56637046,56637066,GATA.SCL.Zf.bHLH_111,.,+,3.0037537,2.5174809,2.9839482
9758,chr12,58877166,58877186,GATA.SCL.Zf.bHLH_111,.,-,2.2954037,2.281373,2.323726
9759,chr12,66302304,66302324,GATA.SCL.Zf.bHLH_111,.,-,3.4087055,2.756874,3.3880973
9760,chr12,72278914,72278934,GATA.SCL.Zf.bHLH_111,.,-,2.223096,2.1131158,2.2122355
9761,chr12,76420397,76420417,GATA.SCL.Zf.bHLH_111,.,+,2.153833,2.3266551,2.1326241
9762,chr12,76822398,76822418,GATA.SCL.Zf.bHLH_111,.,-,2.1925673,2.3174663,2.1416469
9763,chr12,77894208,77894228,GATA.SCL.Zf.bHLH_111,.,-,2.1338387,2.4454618,2.2028582
9764,chr12,77925753,77925773,GATA.SCL.Zf.bHLH_111,.,+,2.411312,2.2277198,2.4269404
9765,chr12,78451380,78451400,GATA.SCL.Zf.bHLH_111,.,+,2.375729,2.3554647,2.3794026
9766,chr12,89160976,89160996,GATA.SCL.Zf.bHLH_111,.,+,2.3574386,2.4713871,2.3596826
9767,chr12,89352445,89352465,GATA.SCL.Zf.bHLH_111,.,-,3.7426577,3.9155934,3.7923973
9768,chr12,89678410,89678430,GATA.SCL.Zf.bHLH_111,.,-,2.4307318,2.412567,2.416058
9769,chr12,90878089,90878109,GATA.SCL.Zf.bHLH_111,.,+,2.2890012,2.2281365,2.2594905
9770,chr12,93087488,93087508,GATA.SCL.Zf.bHLH_111,.,-,2.2977324,2.4939294,2.2567677
9771,chr12,93316524,93316544,GATA.SCL.Zf.bHLH_111,.,+,2.09955,2.4316838,2.0614974
9772,chr12,93316505,93316525,GATA.SCL.Zf.bHLH_111,.,-,2.1060476,2.5242963,2.1405597
9773,chr12,93429700,93429720,GATA.SCL.Zf.bHLH_111,.,+,2.4441817,2.6250727,2.488364
9774,chr12,93570294,93570314,GATA.SCL.Zf.bHLH_111,.,+,3.6553774,3.739608,3.6508873
9775,chr12,93701766,93701786,GATA.SCL.Zf.bHLH_111,.,-,2.1036227,2.4224505,2.1309
9776,chr12,94204954,94204974,GATA.SCL.Zf.bHLH_111,.,-,2.204996,2.544084,2.1907434
9777,chr12,94616047,94616067,GATA.SCL.Zf.bHLH_111,.,+,2.8030868,2.3557363,2.7922642
9778,chr12,96341305,96341325,GATA.SCL.Zf.bHLH_111,.,-,2.251208,2.3001943,2.2465065
9779,chr12,97529011,97529031,GATA.SCL.Zf.bHLH_111,.,-,1.9344271,2.063154,1.949929
9780,chr12,105946689,105946709,GATA.SCL.Zf.bHLH_111,.,-,2.1508324,2.4680786,2.134731
9781,chr12,106358644,106358664,GATA.SCL.Zf.bHLH_111,.,+,3.0315084,3.1988492,3.0138671
9782,chr12,106941606,106941626,GATA.SCL.Zf.bHLH_111,.,-,2.8350387,2.333737,2.7792363
9783,chr12,108691765,108691785,GATA.SCL.Zf.bHLH_111,.,-,2.5026648,2.3475094,2.5226462
9784,chr12,112466124,112466144,GATA.SCL.Zf.bHLH_111,.,+,2.3767807,2.493052,2.3084729
9785,chr12,113245894,113245914,GATA.SCL.Zf.bHLH_111,.,-,2.966761,2.74392,2.98289
9786,chr12,117042430,117042450,GATA.SCL.Zf.bHLH_111,.,+,2.293214,2.4352155,2.2853
9787,chr12,121888911,121888931,GATA.SCL.Zf.bHLH_111,.,-,3.772242,3.0359094,3.7962813
9788,chr12,121996828,121996848,GATA.SCL.Zf.bHLH_111,.,-,2.249081,2.5154514,2.3211179
9789,chr12,122072900,122072920,GATA.SCL.Zf.bHLH_111,.,+,2.3829992,2.5680192,2.4989753
9790,chr12,122974486,122974506,GATA.SCL.Zf.bHLH_111,.,+,3.2567253,3.3058655,3.2736118
9791,chr12,130916185,130916205,GATA.SCL.Zf.bHLH_111,.,+,2.619502,3.0127957,2.6616917
9792,chr12,131830695,131830715,GATA.SCL.Zf.bHLH_111,.,-,3.2831159,2.9649024,3.276936
9793,chr12,132046172,132046192,GATA.SCL.Zf.bHLH_111,.,-,2.546184,2.6695762,2.583119
9794,chr12,132380066,132380086,GATA.SCL.Zf.bHLH_111,.,-,2.768609,2.8289232,2.8271205
9795,chr12,132600796,132600816,GATA.SCL.Zf.bHLH_111,.,+,2.6911187,2.7440717,2.7095304
9796,chr13,27956690,27956710,GATA.SCL.Zf.bHLH_111,.,-,2.5339441,2.537373,2.5267506
9797,chr13,28575042,28575062,GATA.SCL.Zf.bHLH_111,.,-,2.3777435,2.5214694,2.4235928
9798,chr13,28753601,28753621,GATA.SCL.Zf.bHLH_111,.,+,2.252769,2.5754485,2.2591286
9799,chr13,29901810,29901830,GATA.SCL.Zf.bHLH_111,.,+,2.3614717,2.4209633,2.3534205
9800,chr13,30132709,30132729,GATA.SCL.Zf.bHLH_111,.,-,3.0532427,2.8956618,2.6554425
9801,chr13,33119862,33119882,GATA.SCL.Zf.bHLH_111,.,-,2.5093217,2.504581,2.4946613
9802,chr13,39803154,39803174,GATA.SCL.Zf.bHLH_111,.,-,2.037604,2.4153538,2.0699008
9803,chr13,43054912,43054932,GATA.SCL.Zf.bHLH_111,.,+,2.3947997,2.4616349,2.3947928
9804,chr13,44218914,44218934,GATA.SCL.Zf.bHLH_111,.,+,3.3118176,2.4405975,3.2542233
9805,chr13,44837452,44837472,GATA.SCL.Zf.bHLH_111,.,-,2.083715,2.3750896,2.0773587
9806,chr13,45367402,45367422,GATA.SCL.Zf.bHLH_111,.,+,1.9938787,2.4929903,1.9964098
9807,chr13,45876241,45876261,GATA.SCL.Zf.bHLH_111,.,+,2.759513,2.5458074,2.788936
9808,chr13,46894022,46894042,GATA.SCL.Zf.bHLH_111,.,-,3.1488318,2.4782352,3.140936
9809,chr13,48808891,48808911,GATA.SCL.Zf.bHLH_111,.,+,1.988865,2.2546952,2.0157678
9810,chr13,48808933,48808953,GATA.SCL.Zf.bHLH_111,.,+,1.9862777,2.2454138,2.0240617
9811,chr13,48808932,48808952,GATA.SCL.Zf.bHLH_111,.,-,1.9860486,2.3877854,2.006113
9812,chr13,51803677,51803697,GATA.SCL.Zf.bHLH_111,.,-,3.6903324,3.3519197,3.6646614
9813,chr13,51912362,51912382,GATA.SCL.Zf.bHLH_111,.,-,2.319193,2.512217,2.3474612
9814,chr13,53150819,53150839,GATA.SCL.Zf.bHLH_111,.,+,2.2738013,2.5591474,2.2757845
9815,chr13,60759697,60759717,GATA.SCL.Zf.bHLH_111,.,+,2.515769,2.2053971,2.5552506
9816,chr13,60759639,60759659,GATA.SCL.Zf.bHLH_111,.,-,2.4815254,2.2717094,2.4805036
9817,chr13,61012851,61012871,GATA.SCL.Zf.bHLH_111,.,+,2.7626004,2.5160458,2.794219
9818,chr13,62724437,62724457,GATA.SCL.Zf.bHLH_111,.,+,1.8300048,2.0287042,1.8361067
9819,chr13,63439309,63439329,GATA.SCL.Zf.bHLH_111,.,-,2.031054,2.3052793,2.0403676
9820,chr13,75813069,75813089,GATA.SCL.Zf.bHLH_111,.,+,2.3797998,2.424514,2.4307046
9821,chr13,86877621,86877641,GATA.SCL.Zf.bHLH_111,.,-,1.9685475,2.3903353,1.9707768
9822,chr13,95677004,95677024,GATA.SCL.Zf.bHLH_111,.,-,4.048318,3.5928771,4.0626435
9823,chr13,98172106,98172126,GATA.SCL.Zf.bHLH_111,.,-,2.2535563,2.515677,2.243658
9824,chr13,110617817,110617837,GATA.SCL.Zf.bHLH_111,.,+,2.5548635,2.6909623,2.558007
9825,chr13,110965368,110965388,GATA.SCL.Zf.bHLH_111,.,-,2.3929014,2.33604,2.3835435
9826,chr14,20375528,20375548,GATA.SCL.Zf.bHLH_111,.,+,2.0283651,2.4986537,2.133879
9827,chr14,21248281,21248301,GATA.SCL.Zf.bHLH_111,.,-,2.191034,2.3883526,2.1967444
9828,chr14,21476559,21476579,GATA.SCL.Zf.bHLH_111,.,-,3.3647683,2.8677921,3.3632207
9829,chr14,21917649,21917669,GATA.SCL.Zf.bHLH_111,.,-,2.5695753,2.5412698,2.5715241
9830,chr14,23478468,23478488,GATA.SCL.Zf.bHLH_111,.,-,2.5293555,2.3303447,2.220929
9831,chr14,24092250,24092270,GATA.SCL.Zf.bHLH_111,.,-,2.4115758,2.4347105,2.3936424
9832,chr14,24141654,24141674,GATA.SCL.Zf.bHLH_111,.,+,4.0567493,3.262096,3.9640422
9833,chr14,24161050,24161070,GATA.SCL.Zf.bHLH_111,.,-,2.5354543,2.2498803,2.5372968
9834,chr14,24196169,24196189,GATA.SCL.Zf.bHLH_111,.,+,3.217855,3.5352638,3.1966271
9835,chr14,24333545,24333565,GATA.SCL.Zf.bHLH_111,.,-,2.8590646,3.2593942,2.8840957
9836,chr14,26992539,26992559,GATA.SCL.Zf.bHLH_111,.,-,2.2654886,2.3370965,2.258688
9837,chr14,27247814,27247834,GATA.SCL.Zf.bHLH_111,.,+,2.1627765,2.3701248,2.1156418
9838,chr14,30005083,30005103,GATA.SCL.Zf.bHLH_111,.,+,2.447853,2.355722,2.4535537
9839,chr14,34035823,34035843,GATA.SCL.Zf.bHLH_111,.,+,2.355482,2.4825215,2.3679774
9840,chr14,34078300,34078320,GATA.SCL.Zf.bHLH_111,.,+,2.6660345,2.7190287,2.6867561
9841,chr14,35949985,35950005,GATA.SCL.Zf.bHLH_111,.,-,2.5355015,2.3699193,2.5472527
9842,chr14,37310394,37310414,GATA.SCL.Zf.bHLH_111,.,-,2.2299604,2.5600066,2.224806
9843,chr14,38042655,38042675,GATA.SCL.Zf.bHLH_111,.,+,2.1806736,2.3050783,2.109163
9844,chr14,39376913,39376933,GATA.SCL.Zf.bHLH_111,.,-,1.9227788,2.2521353,1.9413631
9845,chr14,40393501,40393521,GATA.SCL.Zf.bHLH_111,.,+,2.4720302,2.4198673,2.4787598
9846,chr14,41957715,41957735,GATA.SCL.Zf.bHLH_111,.,+,2.4219587,2.213087,2.4598806
9847,chr14,44316912,44316932,GATA.SCL.Zf.bHLH_111,.,-,2.210993,2.3029416,2.2109337
9848,chr14,45134363,45134383,GATA.SCL.Zf.bHLH_111,.,+,3.3309479,3.041802,3.3464425
9849,chr14,49505656,49505676,GATA.SCL.Zf.bHLH_111,.,-,1.907812,2.331689,1.926315
9850,chr14,50045334,50045354,GATA.SCL.Zf.bHLH_111,.,-,2.134115,2.4217534,2.134123
9851,chr14,55690415,55690435,GATA.SCL.Zf.bHLH_111,.,-,2.0779529,2.3039603,2.0841475
9852,chr14,55832466,55832486,GATA.SCL.Zf.bHLH_111,.,-,2.0571318,2.3293028,2.0762713
9853,chr14,57592283,57592303,GATA.SCL.Zf.bHLH_111,.,+,2.0711002,2.4370933,2.0749192
9854,chr14,60152046,60152066,GATA.SCL.Zf.bHLH_111,.,-,2.089065,2.4550092,2.078868
9855,chr14,60430405,60430425,GATA.SCL.Zf.bHLH_111,.,+,2.210528,2.1160426,2.182843
9856,chr14,60981320,60981340,GATA.SCL.Zf.bHLH_111,.,-,3.3696322,2.9308586,3.407893
9857,chr14,63677996,63678016,GATA.SCL.Zf.bHLH_111,.,+,2.3421397,2.5348954,2.3315165
9858,chr14,65073028,65073048,GATA.SCL.Zf.bHLH_111,.,+,2.5884075,2.6389632,2.6171515
9859,chr14,67419100,67419120,GATA.SCL.Zf.bHLH_111,.,+,2.156268,2.5089054,2.1508124
9860,chr14,68459464,68459484,GATA.SCL.Zf.bHLH_111,.,+,2.7018418,2.5319822,2.650053
9861,chr14,68945640,68945660,GATA.SCL.Zf.bHLH_111,.,+,2.281912,2.291991,2.321185
9862,chr14,69133562,69133582,GATA.SCL.Zf.bHLH_111,.,+,2.5731382,2.552416,2.5543065
9863,chr14,69654355,69654375,GATA.SCL.Zf.bHLH_111,.,+,2.3051026,2.4586406,2.295991
9864,chr14,69812953,69812973,GATA.SCL.Zf.bHLH_111,.,-,2.773251,2.60525,2.729502
9865,chr14,70885152,70885172,GATA.SCL.Zf.bHLH_111,.,+,2.6127644,2.5806913,2.645169
9866,chr14,73027078,73027098,GATA.SCL.Zf.bHLH_111,.,-,3.1199203,2.7881093,3.1529934
9867,chr14,74686563,74686583,GATA.SCL.Zf.bHLH_111,.,-,2.2967734,2.605872,2.2914014
9868,chr14,75536022,75536042,GATA.SCL.Zf.bHLH_111,.,-,2.4763231,2.4774783,2.4300904
9869,chr14,75566288,75566308,GATA.SCL.Zf.bHLH_111,.,-,2.0777617,2.4412904,2.0917847
9870,chr14,75644227,75644247,GATA.SCL.Zf.bHLH_111,.,+,2.1641803,2.3605564,2.1936662
9871,chr14,76050845,76050865,GATA.SCL.Zf.bHLH_111,.,+,2.1152952,2.3989034,2.1581402
9872,chr14,77099866,77099886,GATA.SCL.Zf.bHLH_111,.,-,2.5810258,2.4666371,2.6198936
9873,chr14,79279073,79279093,GATA.SCL.Zf.bHLH_111,.,+,3.5162888,3.1275759,3.5457034
9874,chr14,89672766,89672786,GATA.SCL.Zf.bHLH_111,.,-,2.2962093,2.4537652,2.3313823
9875,chr14,90159445,90159465,GATA.SCL.Zf.bHLH_111,.,+,2.2232833,2.470843,2.1841645
9876,chr14,93005354,93005374,GATA.SCL.Zf.bHLH_111,.,+,2.0431504,2.3661995,2.117105
9877,chr14,93044309,93044329,GATA.SCL.Zf.bHLH_111,.,-,2.0660276,2.3376086,2.0654974
9878,chr14,95561066,95561086,GATA.SCL.Zf.bHLH_111,.,-,2.5467196,2.3213944,2.25211
9879,chr14,95663025,95663045,GATA.SCL.Zf.bHLH_111,.,-,2.2179713,2.7387855,2.2135875
9880,chr14,96079246,96079266,GATA.SCL.Zf.bHLH_111,.,+,2.0877724,2.4306583,2.1056352
9881,chr14,96079245,96079265,GATA.SCL.Zf.bHLH_111,.,-,2.0884516,2.5507574,2.1018023
9882,chr14,96391941,96391961,GATA.SCL.Zf.bHLH_111,.,+,3.971508,3.470731,3.9453387
9883,chr14,96762791,96762811,GATA.SCL.Zf.bHLH_111,.,+,2.2546248,2.2663112,2.2813168
9884,chr14,99784518,99784538,GATA.SCL.Zf.bHLH_111,.,+,2.4459639,2.5353189,2.4895053
9885,chr14,102694719,102694739,GATA.SCL.Zf.bHLH_111,.,-,2.3696427,2.4683025,2.1262534
9886,chr14,102849815,102849835,GATA.SCL.Zf.bHLH_111,.,-,2.131196,2.580814,2.1530938
9887,chr14,103394533,103394553,GATA.SCL.Zf.bHLH_111,.,+,2.1054087,2.4642863,2.0421736
9888,chr14,103402926,103402946,GATA.SCL.Zf.bHLH_111,.,+,1.9498451,2.3729348,1.8486677
9889,chr14,105272948,105272968,GATA.SCL.Zf.bHLH_111,.,-,2.6489706,2.7627912,2.6603723
9890,chr15,22895599,22895619,GATA.SCL.Zf.bHLH_111,.,-,2.213646,2.509064,2.223154
9891,chr15,29671027,29671047,GATA.SCL.Zf.bHLH_111,.,+,2.3112283,2.3391047,2.3291533
9892,chr15,29812482,29812502,GATA.SCL.Zf.bHLH_111,.,+,2.5813084,2.3476915,2.572984
9893,chr15,31488087,31488107,GATA.SCL.Zf.bHLH_111,.,+,2.063966,2.3742445,2.070264
9894,chr15,38127512,38127532,GATA.SCL.Zf.bHLH_111,.,-,2.9393437,2.3866007,2.8406842
9895,chr15,41783271,41783291,GATA.SCL.Zf.bHLH_111,.,-,2.0530388,2.6144862,2.084958
9896,chr15,42119182,42119202,GATA.SCL.Zf.bHLH_111,.,-,2.3054533,2.5194542,2.3317966
9897,chr15,43300056,43300076,GATA.SCL.Zf.bHLH_111,.,-,2.1931882,2.5213451,2.1788354
9898,chr15,44086989,44087009,GATA.SCL.Zf.bHLH_111,.,+,1.9531031,2.1960113,1.9449787
9899,chr15,44086988,44087008,GATA.SCL.Zf.bHLH_111,.,-,1.9537978,2.0635948,1.9960108
9900,chr15,44264373,44264393,GATA.SCL.Zf.bHLH_111,.,+,2.2463384,2.4296021,2.2824273
9901,chr15,44683587,44683607,GATA.SCL.Zf.bHLH_111,.,+,2.1674256,2.509981,2.1801882
9902,chr15,47321099,47321119,GATA.SCL.Zf.bHLH_111,.,+,2.1584272,2.3534875,2.1689553
9903,chr15,47524073,47524093,GATA.SCL.Zf.bHLH_111,.,+,2.2631047,2.58414,2.2870297
9904,chr15,50166439,50166459,GATA.SCL.Zf.bHLH_111,.,-,1.8828251,2.4454272,1.9126736
9905,chr15,50261144,50261164,GATA.SCL.Zf.bHLH_111,.,+,2.5919876,2.45699,2.4747074
9906,chr15,50261190,50261210,GATA.SCL.Zf.bHLH_111,.,-,2.592882,2.6054938,2.4179327
9907,chr15,51726593,51726613,GATA.SCL.Zf.bHLH_111,.,+,2.6632445,2.367762,2.5914745
9908,chr15,51907854,51907874,GATA.SCL.Zf.bHLH_111,.,+,2.939612,2.5009575,2.9575536
9909,chr15,53808170,53808190,GATA.SCL.Zf.bHLH_111,.,-,2.5511935,2.4350922,2.565639
9910,chr15,55737457,55737477,GATA.SCL.Zf.bHLH_111,.,+,2.4529452,2.251586,2.4677534
9911,chr15,56042752,56042772,GATA.SCL.Zf.bHLH_111,.,-,2.1851757,2.4882011,2.2159417
9912,chr15,57412296,57412316,GATA.SCL.Zf.bHLH_111,.,+,2.5966606,2.5282493,2.6093876
9913,chr15,57673963,57673983,GATA.SCL.Zf.bHLH_111,.,-,2.0025475,2.2925076,1.9772571
9914,chr15,62506257,62506277,GATA.SCL.Zf.bHLH_111,.,-,2.4211054,2.5608106,2.3923092
9915,chr15,62570455,62570475,GATA.SCL.Zf.bHLH_111,.,+,2.7921371,2.8158348,2.8316212
9916,chr15,63055165,63055185,GATA.SCL.Zf.bHLH_111,.,+,2.2252064,2.4104278,2.2393558
9917,chr15,63177396,63177416,GATA.SCL.Zf.bHLH_111,.,+,2.349765,2.4406552,2.3642936
9918,chr15,64572040,64572060,GATA.SCL.Zf.bHLH_111,.,+,2.2179077,2.3869267,2.2510848
9919,chr15,65286944,65286964,GATA.SCL.Zf.bHLH_111,.,-,3.6824522,3.2533517,3.6457086
9920,chr15,65304828,65304848,GATA.SCL.Zf.bHLH_111,.,+,2.922183,2.820378,2.9855118
9921,chr15,67474799,67474819,GATA.SCL.Zf.bHLH_111,.,+,2.0535867,2.355451,2.0412362
9922,chr15,68471787,68471807,GATA.SCL.Zf.bHLH_111,.,-,2.2362604,2.413927,2.2120895
9923,chr15,68543267,68543287,GATA.SCL.Zf.bHLH_111,.,+,1.9916028,2.3523083,2.0433023
9924,chr15,69604125,69604145,GATA.SCL.Zf.bHLH_111,.,+,2.5689828,2.3049502,2.3703942
9925,chr15,70507883,70507903,GATA.SCL.Zf.bHLH_111,.,+,2.5711112,2.4260876,2.5801535
9926,chr15,72902777,72902797,GATA.SCL.Zf.bHLH_111,.,+,2.9959822,2.620563,3.0281177
9927,chr15,73934553,73934573,GATA.SCL.Zf.bHLH_111,.,+,2.3240104,2.3057249,2.3288488
9928,chr15,74906086,74906106,GATA.SCL.Zf.bHLH_111,.,-,2.8009534,3.1668556,2.829018
9929,chr15,74954894,74954914,GATA.SCL.Zf.bHLH_111,.,-,2.119551,2.463255,2.1256235
9930,chr15,75023345,75023365,GATA.SCL.Zf.bHLH_111,.,+,3.156529,2.692285,3.1808841
9931,chr15,75029441,75029461,GATA.SCL.Zf.bHLH_111,.,-,2.5679772,2.2000368,2.34581
